office_distance_from_house,bonus_salary_percentage,job_satisfaction,education_level,overtime_hour,company_latitude,company_longitude,gender,churn
15192.0,47.16,2.0,bachelor/diploma,2.0970893159894373,37.46360391513167,-80.6670101795797,1,1
12236.0,66.45,2.0,bachelor/diploma,3.883697536318476,40.600520984434404,-95.08902490440587,0,0
13195.0,62.1,1.0,masters degree,3.4182386960023687,33.99689768310451,-109.44187847269428,1,0
4174.0,63.72,2.0,bachelor/diploma,4.36963262490712,42.64635532535036,-84.83688449631573,1,0
11854.0,61.78,2.0,masters degree,3.5408706952347027,38.5781633003096,-97.47836151171572,0,0
8778.0,49.8,2.0,masters degree,3.4133336129244625,42.37096686673022,-90.85711940104902,1,0
2393.0,60.36,3.0,bachelor/diploma,2.9311097916871893,40.909216513624,-93.87108605019749,1,0
11635.0,73.61,1.0,bachelor/diploma,5.0,38.890676092855784,-98.9186965708118,0,0
7762.0,56.97,3.0,masters degree,2.4583144436502966,39.29997068802222,-97.0840995436524,1,0
9803.0,53.24,3.0,bachelor/diploma,2.9640636021522684,39.741779380813114,-89.58379346070406,0,0
10235.0,48.01,2.0,masters degree,2.1443540366345037,32.688652163890445,-81.22178040025265,0,0
11138.0,71.23,5.0,masters degree,1.0000000000000004,49.16341467079759,-94.42470082800179,0,0
12192.0,74.62,2.0,bachelor/diploma,3.4319275616742004,40.56616064380722,-104.42432930642276,0,0
11994.0,50.64,3.0,bachelor/diploma,3.7586281503906296,42.03788782442496,-77.68014123973163,1,0
6403.0,78.45,1.0,masters degree,4.3723810218119885,40.044923096164176,-104.13372971643416,1,0
10685.0,48.66,2.0,masters degree,3.8512706850954683,36.11352080694671,-89.94870164420358,1,0
10456.0,45.85,2.0,masters degree,3.426422648465264,37.877150216938695,-84.55706443696243,1,0
3929.0,46.44,3.0,masters degree,2.8603058228926748,45.76755126424509,-99.00222861425823,0,0
8553.0,71.51,3.0,bachelor/diploma,3.1833820069361582,43.44998819255993,-96.07467940803828,1,0
9911.0,60.89,3.0,masters degree,3.082264448624323,41.32358037015821,-93.15814924367142,0,0
8092.0,69.05,3.0,masters degree,3.1326016186508463,41.86521797538565,-98.06325734271515,1,0
13147.0,52.28,3.0,masters degree,3.8653826352799983,43.25733227160109,-75.75886851152013,0,0
13166.0,62.03,3.0,bachelor/diploma,2.432500816581497,45.01807897010136,-87.80489841877122,1,0
3499.0,38.62,3.0,bachelor/diploma,3.350318275382848,39.99828413622116,-74.25307853395721,1,0
10215.0,41.91,3.0,bachelor/diploma,2.5863452074862296,43.341385550125715,-85.96974507888626,1,0
10501.0,50.26,3.0,masters degree,3.265859226434296,40.195943123556965,-83.70045593020363,1,0
13834.0,37.03,2.0,bachelor/diploma,3.808911898348052,43.07893614808817,-87.81889452075401,0,1
5112.0,38.05,3.0,masters degree,2.817930732222933,38.89714990831972,-93.64728526499462,0,0
11106.0,57.23,2.0,masters degree,3.788776503397768,47.083999532241535,-87.48303922800302,0,1
8424.0,51.01,3.0,masters degree,2.269188298978814,38.06724118962183,-88.87335657558548,1,0
9240.0,85.45,2.0,bachelor/diploma,3.1466776605205693,42.28907949209744,-111.96810371810308,1,0
7490.0,37.93,3.0,masters degree,1.8040962135986511,35.998935204582565,-86.71878971532027,0,0
2059.0,47.97,2.0,masters degree,2.852814151640978,50.29534275718702,-84.87182311190367,1,1
9779.0,67.79,2.0,masters degree,3.8785089709109823,41.87563770710242,-96.41542712121132,1,0
6975.0,42.13,3.0,masters degree,3.3878020786036998,42.67988020570199,-97.4912397283804,0,0
11927.0,41.48,1.0,bachelor/diploma,4.017666858368092,41.565985804219416,-81.94146817273474,1,1
9195.0,49.18,3.0,masters degree,3.199771114840808,38.65584248185128,-85.79013163578558,1,0
6958.0,62.24,1.0,masters degree,2.599158714968407,42.42471662921968,-82.43585380208381,0,1
15567.0,60.14,1.0,masters degree,4.282767440223148,38.0988667820599,-92.75182695215004,1,0
15367.0,64.72,2.0,bachelor/diploma,2.5884492289539094,40.8995835312009,-88.70884765507492,0,0
10044.0,73.84,3.0,masters degree,3.0947223424601344,43.51772434943953,-98.20927286347856,1,0
7602.0,54.9,2.0,bachelor/diploma,2.5575646350269494,43.25880667835564,-86.7024911411468,1,1
10631.0,71.69,2.0,masters degree,3.0053890238939456,39.51813423961707,-106.4956706327108,1,0
8771.0,79.3,3.0,masters degree,4.409957659831262,43.19774209350071,-99.64639906327804,0,0
12546.0,45.17,3.0,bachelor/diploma,3.1860133442806426,43.182275604077404,-83.42257671999958,0,0
7760.0,47.91,3.0,masters degree,1.6985751739110535,39.76833410540099,-90.04570736820526,0,0
15601.0,48.87,3.0,masters degree,2.815375392280621,41.792370022606406,-81.97712476658184,1,0
14251.0,75.08,3.0,masters degree,2.902515385097549,42.57480971975089,-102.89725973415231,0,0
8470.0,48.8,3.0,bachelor/diploma,3.833161966617132,51.376764926394884,-81.7484591370133,0,0
8791.0,55.96,2.0,masters degree,2.477290424466202,41.613498965034644,-79.75597202901638,1,1
16057.0,54.59,2.0,bachelor/diploma,2.4166356827605098,43.18130796860361,-87.40718887333445,0,1
5693.0,36.14,3.0,masters degree,3.4054663657706112,44.92611094922987,-79.46550100350154,0,1
5335.0,48.73,3.0,masters degree,2.6360643515501576,48.04743795030893,-92.6276229218816,0,0
14489.0,57.35,3.0,bachelor/diploma,3.13400335080104,42.91721296350105,-84.44955266509291,0,0
10123.0,52.08,2.0,bachelor/diploma,2.514941486912246,47.75246593436264,-86.87083963703405,1,1
12453.0,40.13,2.0,bachelor/diploma,2.7862846850900707,34.55544867842871,-78.25530106713748,1,1
7091.0,43.6,1.0,bachelor/diploma,4.481431490025009,44.38153106699671,-84.00491303284073,0,1
11396.0,28.29,1.0,bachelor/diploma,4.230993240733908,39.4948539456523,-77.62311909420153,0,1
12602.0,58.44,3.0,bachelor/diploma,1.490399808097968,46.757570140955494,-83.22483010606204,1,0
3189.0,45.47,3.0,higher education,2.9712464961896403,37.97731079293625,-101.22297274190494,0,0
19495.0,31.71,3.0,bachelor/diploma,2.4383508922052486,39.94577012817217,-83.09478556633847,1,1
13327.0,48.95,2.0,bachelor/diploma,3.4028011765676998,39.367619413112585,-78.78045529153313,0,0
10450.0,44.77,2.0,masters degree,3.4243866737805293,39.606493434351655,-83.56953491050312,1,0
14111.0,29.4,2.0,bachelor/diploma,3.057515665570357,43.18036969506665,-86.98802258044243,1,1
4854.0,57.35,3.0,masters degree,1.8357311492653332,44.258179342193365,-105.00583621921078,1,0
9612.0,31.64,4.0,masters degree,2.55303672471372,38.39783959236305,-83.0563480570578,0,0
9767.0,18.69,1.0,bachelor/diploma,2.495035319596889,46.92407306425399,-76.24015040692572,1,1
15573.0,56.4,2.0,bachelor/diploma,3.1899309590119316,39.54552043703278,-91.3624179744539,1,0
12038.0,47.83,3.0,masters degree,3.003352930021165,39.05386306903931,-81.31810921395298,1,0
7907.0,63.26,2.0,bachelor/diploma,4.181173388746522,38.913505001765756,-94.6347006077333,1,0
12410.0,57.83,3.0,masters degree,2.8743605142691604,40.60966986162364,-92.14269714463755,0,0
11511.0,47.84,2.0,bachelor/diploma,3.0893614565626963,44.01578044722761,-85.8522389328473,1,1
8639.0,75.13,1.0,bachelor/diploma,3.4406520656576878,36.847173496990386,-113.81712945635012,1,0
12273.0,46.68,1.0,masters degree,3.71119673004719,42.51390719987327,-83.02236457384541,0,1
10828.0,53.08,3.0,bachelor/diploma,3.2455301671468884,44.73891230387145,-89.37475968277776,1,0
8804.0,58.2,4.0,bachelor/diploma,2.9353428294573733,47.83092489569199,-88.76223370168688,1,0
12567.0,44.49,2.0,bachelor/diploma,2.9630071305123007,37.76551465013312,-80.8651749658991,1,1
7525.0,47.48,2.0,masters degree,2.561266664727788,42.97184915747936,-86.40987331028835,1,1
7268.0,78.79,4.0,bachelor/diploma,3.4140551602186946,48.82139439597962,-98.88276088927459,0,0
10111.0,57.82,3.0,masters degree,2.878633324325332,41.176360539317024,-91.19167619377909,0,0
7687.0,52.55,3.0,masters degree,3.631978792613741,45.39345334138771,-92.45939971182524,1,0
9774.0,17.51,2.0,bachelor/diploma,3.9081630022115914,45.09268527194309,-75.82069456610506,1,1
13017.0,42.34,2.0,bachelor/diploma,2.7930188033061443,41.054107855589415,-78.01040035439166,0,0
9431.0,57.11,2.0,bachelor/diploma,2.120654663472417,48.73645506633033,-84.59448003228728,1,0
7897.0,42.16,4.0,masters degree,3.2569070198445362,43.482272165760385,-90.19953120371706,0,0
16295.0,56.18,3.0,bachelor/diploma,3.792824930146547,36.66359226753536,-77.7902316496687,0,1
12110.0,53.03,2.0,masters degree,3.5524351411930493,38.63254634580778,-79.89617057925301,1,0
2996.0,43.46,3.0,bachelor/diploma,3.1509278436144417,53.4881357515287,-88.41778341686634,1,0
9134.0,41.54,2.0,masters degree,3.4042577085515244,40.63418032350899,-82.4163214726608,1,1
11105.0,50.59,4.0,masters degree,2.4390469663610594,39.01649214437699,-94.34869097303064,0,0
7413.0,42.5,1.0,bachelor/diploma,4.292940537737142,42.60844693226528,-82.85947221900102,0,1
14095.0,65.12,1.0,masters degree,4.2393179622943835,33.86109054814571,-107.14206042991286,1,0
11347.0,44.8,3.0,masters degree,3.5657898667736765,38.68680515726166,-82.62931998467488,1,0
8555.0,41.03,2.0,masters degree,3.140933904487901,37.33791338571651,-79.63124120564429,0,1
11872.0,51.88,3.0,masters degree,3.1221845912888835,42.08456265956136,-81.90491674099042,0,0
12439.0,32.84,1.0,masters degree,3.5856337579734014,35.893515851951925,-76.10134149748058,0,1
3439.0,42.11,2.0,masters degree,2.5204898893751944,41.370073249635546,-82.01947758151832,1,1
15584.0,33.65,1.0,bachelor/diploma,3.508927899582273,41.28562041182638,-88.8174009674091,0,1
16034.0,56.86,4.0,high-school,3.1405809710663664,46.81016537256721,-74.79852316806173,1,0
13815.0,62.05,0.0,bachelor/diploma,4.41180663959426,33.436408442688546,-105.28710171779512,1,0
13305.0,68.53,3.0,bachelor/diploma,2.8041836296481137,44.12398157474343,-86.63019839233708,0,0
3448.0,53.28,4.0,bachelor/diploma,3.1082268924779046,55.14,-87.65512025097439,0,0
6495.0,40.01,3.0,bachelor/diploma,3.295638407332752,37.753345333440706,-80.58974610686748,1,0
10507.0,56.13,4.0,bachelor/diploma,2.6543511482726614,42.512915856492675,-91.52785581116319,0,0
11016.0,67.75,1.0,bachelor/diploma,4.070576715545339,40.061453496901656,-75.49442835150028,0,1
10933.0,71.6,3.0,bachelor/diploma,3.2322620840947205,45.613822619002406,-90.55161173434746,0,0
7757.0,42.27,1.0,masters degree,3.4907744160058987,41.11031022714247,-83.06408980717879,0,1
17417.0,40.79,2.0,bachelor/diploma,2.537816025031965,39.77569888869795,-83.05445876071144,1,1
9220.0,35.93,2.0,masters degree,2.8097522740104743,36.0688898301236,-78.93500890492732,1,1
3658.0,61.97,3.0,bachelor/diploma,2.9751539512999914,41.391544439169685,-93.56870837220958,1,0
10873.0,50.85,3.0,masters degree,2.9226660829024134,40.77189859449222,-83.8798139516419,1,0
8582.0,38.39,3.0,masters degree,2.4120839471237323,45.110281777389574,-89.54738123800196,1,0
7167.0,30.36,1.0,masters degree,4.393580233277812,36.81925154976964,-76.16450335081093,1,1
8553.0,37.85,3.0,masters degree,2.5942452077201263,38.34336075635088,-87.62637833710745,1,0
18870.0,59.03,5.0,bachelor/diploma,2.2751807205761834,48.06558363347618,-78.0115444100163,1,0
8729.0,62.99,4.0,bachelor/diploma,2.56415558656763,45.763292051737345,-86.00706244800034,0,0
5064.0,44.91,3.0,masters degree,3.120781434191548,38.51957797876649,-95.01026580772124,1,0
3297.0,44.29,3.0,masters degree,2.7180881149069065,42.20489708866594,-100.53374045959958,0,0
11470.0,52.98,2.0,bachelor/diploma,2.7849546270689918,46.48004062845769,-83.43690596725934,1,1
6182.0,53.92,3.0,bachelor/diploma,2.199570489254598,42.203463278295686,-88.00204985257862,0,1
11621.0,34.18,3.0,masters degree,3.667826254161741,33.31063052426893,-76.94173169125277,0,0
6058.0,66.58,2.0,masters degree,2.9642989816095136,40.49232129093885,-99.88913782068992,0,0
9324.0,68.17,2.0,masters degree,3.5385401194742037,38.16299976306739,-103.95515375957191,1,0
3796.0,44.49,2.0,masters degree,2.499793907936889,46.25056047402846,-83.34095070735897,0,1
14293.0,68.05,3.0,bachelor/diploma,3.675505648370293,42.73415325147576,-87.33406482647591,1,0
12377.0,43.73,2.0,bachelor/diploma,2.664047071152814,46.86781560183362,-84.88966307258238,1,1
8748.0,39.46,2.0,masters degree,2.6253714216342594,36.3275382209669,-88.40951794052441,1,0
8482.0,73.92,2.0,bachelor/diploma,2.893490036976345,41.252281795688454,-106.47879723917214,1,0
13257.0,68.74,3.0,bachelor/diploma,2.7088880040785783,47.79949464045576,-84.70314224984544,0,0
7376.0,52.67,2.0,bachelor/diploma,3.2477502205153908,43.0651625728684,-85.78293167358409,1,1
7330.0,38.25,3.0,masters degree,2.7041820536745864,38.76537615583547,-89.64279905601751,0,0
13435.0,45.64,3.0,bachelor/diploma,3.0792836187506896,42.95218824316322,-77.33869527507612,0,0
15168.0,47.86,3.0,bachelor/diploma,3.7526600428922348,41.14126916758885,-77.44391400057701,1,0
11714.0,43.76,3.0,bachelor/diploma,2.8484419849575024,43.28078596423934,-79.1054195906118,0,0
10493.0,76.4,3.0,masters degree,2.834422600595752,45.158060611882675,-98.56552617159383,1,0
12560.0,46.06,2.0,masters degree,3.243909179365266,37.82769307941902,-76.43408901418341,0,0
11219.0,64.21,2.0,bachelor/diploma,3.590714720513858,47.507108122131264,-84.79591664482562,1,1
8365.0,24.26,2.0,bachelor/diploma,2.7657396079414855,47.60385451347271,-76.29046143795196,0,1
8881.0,18.61,1.0,masters degree,2.1441982603232157,45.57034570536267,-76.7387118043138,1,1
12922.0,49.26,2.0,bachelor/diploma,2.8892263661489155,46.147443902015326,-82.38171407378509,0,1
10727.0,68.05,2.0,masters degree,3.8897285914317994,40.03952160821556,-98.30744911544365,1,0
16295.0,43.01,3.0,bachelor/diploma,3.4460790966957155,39.155163070863026,-72.27967189457473,1,0
8531.0,44.04,4.0,masters degree,3.053550132092928,44.297413142226745,-88.0818366973975,1,0
12890.0,55.87,2.0,bachelor/diploma,3.1540744533859715,46.02808586078433,-86.6793462321998,0,1
22388.0,57.51,3.0,bachelor/diploma,2.855961668645059,41.89065823972877,-88.93090516020678,0,0
12238.0,39.47,2.0,bachelor/diploma,3.3512191291767555,38.092110193459604,-79.3798769561605,0,1
8582.0,37.95,2.0,masters degree,3.80573595589966,35.689655754521155,-80.9887628053603,0,0
6751.0,34.7,2.0,masters degree,2.2465100605923163,33.354755723708536,-78.77540925133138,1,1
10417.0,37.87,3.0,masters degree,2.5625701510449708,40.809419679781406,-81.3162283856472,1,0
5461.0,35.81,3.0,masters degree,2.6803655858208124,42.306200647194636,-94.94177923930808,1,0
11185.0,50.52,2.0,higher education,2.419368642252397,42.26005861026519,-86.0243877882793,0,1
8701.0,55.25,3.0,masters degree,2.6277340090757084,39.08041026875824,-94.7716811087345,0,0
16705.0,50.08,1.0,bachelor/diploma,4.20543004932144,47.00278896799418,-86.16655504765232,0,1
6800.0,49.64,2.0,masters degree,2.1508629022319647,40.16983464376784,-85.14212849282833,0,1
9774.0,45.38,4.0,masters degree,1.8624358564303136,43.497974984345596,-78.84672280258036,1,0
14703.0,77.4,3.0,bachelor/diploma,2.7613314325178218,38.291526590674756,-96.87650384435018,0,0
12933.0,74.56,2.0,bachelor/diploma,3.3463311177562947,41.88360689537927,-87.33155151567287,1,1
10530.0,33.34,3.0,bachelor/diploma,2.4335784147536565,44.69766211454553,-83.35312767546229,1,0
8839.0,48.22,4.0,masters degree,3.26030785477124,44.1535199092937,-72.49433457140799,1,0
16790.0,42.77,2.0,bachelor/diploma,3.160715918792332,37.94317107811697,-80.06778543543766,1,1
7038.0,56.25,3.0,bachelor/diploma,2.9074604914601707,52.8280200055316,-85.1650355200187,0,0
13364.0,65.15,2.0,masters degree,4.083862654553739,41.526828068267655,-90.78036549952014,0,0
19504.0,71.29,2.0,masters degree,3.6390915108749233,42.694612848785155,-95.14789253737742,0,0
9329.0,63.98,1.0,masters degree,3.8031553555318434,36.59632934207245,-102.37481078874993,0,0
14898.0,68.75,2.0,masters degree,2.9130823537549446,39.010068372503056,-106.378685605799,0,0
7008.0,47.18,1.0,bachelor/diploma,3.7343123805969487,41.95434919649597,-82.24544446012649,1,1
12902.0,64.47,3.0,masters degree,3.315321733807105,45.25552152400528,-84.51797942560388,1,0
8044.0,68.89,3.0,masters degree,3.261832647778824,42.69312394222767,-95.49504183933784,0,0
11889.0,40.43,1.0,bachelor/diploma,3.7697906784849753,39.359704849633154,-80.57876433046816,1,1
15386.0,23.86,2.0,bachelor/diploma,3.0393725641032754,41.28444362228697,-87.3016810272211,0,1
8043.0,49.33,2.0,masters degree,2.947170370745706,36.30454522622149,-94.98365401632631,0,0
12394.0,43.63,2.0,masters degree,3.205541259379808,37.156934142512576,-85.47616719170945,1,0
4917.0,73.09,2.0,masters degree,3.4374235255050856,38.35258752807621,-108.63611748600961,0,0
2668.0,48.77,4.0,bachelor/diploma,1.8841412868412628,43.035094479295644,-83.28652398871782,0,0
9687.0,41.41,4.0,masters degree,2.599228330133494,42.32951682852506,-86.57701099022871,1,0
16110.0,64.97,3.0,bachelor/diploma,3.0859082678066745,41.90669549046885,-83.67148678253136,1,0
4230.0,32.34,2.0,masters degree,2.5538297367445204,41.055803609741794,-79.02494916764195,0,1
13008.0,54.85,3.0,bachelor/diploma,3.493924139428048,40.85033947203329,-86.13588228956031,1,0
8534.0,46.31,4.0,masters degree,3.045205076697186,43.4081577937755,-89.53430223488873,1,0
10425.0,65.21,2.0,bachelor/diploma,3.25654150801411,40.04313721756119,-97.76931699093956,1,0
13581.0,48.24,2.0,bachelor/diploma,2.3690428433714343,39.870286227713535,-78.24701916322778,1,1
14776.0,57.74,2.0,bachelor/diploma,3.030431288286116,45.25271987148353,-85.49138476926946,1,1
20218.0,12.89,2.0,bachelor/diploma,3.2147687864782024,39.811514223441506,-90.2784063643677,0,1
11144.0,63.81,2.0,bachelor/diploma,3.513026539276352,39.278051469058816,-97.57814930638466,1,0
14265.0,43.72,1.0,bachelor/diploma,3.665779631962097,42.134474576904566,-83.78086719149067,0,1
12519.0,59.11,3.0,masters degree,2.8791017050992727,40.930834862461815,-91.82983486802765,1,0
12403.0,71.02,2.0,bachelor/diploma,3.3708558361228107,41.067178950100896,-100.73850502512244,1,0
14480.0,34.52,1.0,bachelor/diploma,3.8698629010545016,37.513876673698476,-78.57872443862097,0,1
12972.0,73.9,2.0,bachelor/diploma,2.661765427173949,44.07008657345083,-91.30567543761404,0,0
7881.0,37.09,2.0,masters degree,2.518951913581561,33.18872658858245,-79.07890082440457,0,1
12003.0,66.86,1.0,masters degree,4.882590691910421,39.20836419240961,-93.53205866544052,0,0
9843.0,52.03,2.0,masters degree,3.829853359932332,37.37692107124572,-90.19313425322584,0,0
16330.0,54.31,3.0,bachelor/diploma,4.102751907779531,38.25367050175189,-87.3518227680312,1,0
